timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
16297.971370833337,0.0588053209351385,-1.0381711831564084,-3.319971619345336,794.4881940435346,966.5482242354988,0.999927657687636,1.0000509615735995,-0.0001094114101464,0.0002795793370534,132.76420223930617,04_QSUN_QS4ab,525.02,0.0
16299.513166666668,0.0536304083996112,-0.9870587835187622,-3.3481656951161995,792.8142315506697,917.2015405471424,0.9999189176194736,1.0000412939903491,-0.0001853785313673,0.0003605463890586,108.3340878500659,04_QSUN_QS4ab,525.02,0.0
16301.049966666667,0.0517425044892529,-0.91183979462665,-3.3388695308289527,800.237191215324,857.9797812364147,0.999965157907266,1.0000301434766756,-0.0002099868941518,0.000412379626642,78.42916226270128,04_QSUN_QS4ab,525.02,0.0
16302.509983333332,0.0594538315959917,-0.8241885601047266,-3.344503515001519,798.2411868608443,777.5521101095558,0.9999606504109544,1.000028434166759,-0.0001204326336211,0.0002552406049919,133.76996611115226,04_QSUN_QS4ab,525.02,0.0
16303.967458333333,0.0498978877834416,-0.9631917853854198,-3.358286148165041,790.8014130036356,902.9540041369064,0.999963083702296,1.0000371956171143,-0.0002751442987569,0.000433613113673,132.59225496564477,04_QSUN_QS4ab,525.02,0.0
16305.4270375,0.0563435004650459,-0.8668976143500862,-3.3499608828488667,796.6246663310181,824.3812058993225,0.9999634949363624,1.0000326317095745,-0.0001519417533541,0.0003133831559856,123.97414239220358,04_QSUN_QS4ab,525.02,0.0
16306.796966666663,0.0514412873248054,-0.8658301952417964,-3.3478045193348827,799.9055877830405,816.8177578327744,0.9999661101597958,1.0000309984410736,-0.0002333216027896,0.0003995194896494,79.20051299421117,04_QSUN_QS4ab,525.02,0.0
16308.250066666667,0.0409241765008191,-0.9453471312873843,-3.3650976332992184,792.8838858754285,893.1441775270198,0.9999667701743212,1.000021706105865,-0.0003877958710786,0.0005701072641054,79.77231500055402,04_QSUN_QS4ab,525.02,0.0
16309.706666666669,0.0486106991093982,-0.6483061807432429,-3.33622253437924,807.7610488713412,625.2602061283341,0.9999572189674982,1.0000269182843189,-0.000277598226346,0.0004594835611374,77.1204998880205,04_QSUN_QS4ab,525.02,0.0
16311.079133333336,0.0476251510176929,-0.7849465011031863,-3.3323236753413847,804.9311112590324,740.4323892833728,0.9999670084281496,1.0000301340502846,-0.0002895016167868,0.0004629901771219,81.3737474656929,04_QSUN_QS4ab,525.02,0.0
16312.4544,0.0494930090343943,-0.7863691994988748,-3.34466478426928,798.9702853926068,758.2869834371404,0.9999523805218978,1.0000361729758156,-0.0002711514656294,0.0004403236789614,124.03601936030962,04_QSUN_QS4ab,525.02,0.0
16313.912316666663,0.0478011306954914,-0.8581162075187676,-3.342264631833446,809.2280293840521,829.9388916325281,0.9999840146566656,1.0000671106505834,-0.0003223471562415,0.0005729653397255,106.11493201079278,04_QSUN_QS4ab,525.02,0.0
16315.368483333334,0.0457742931671256,-0.7989488829616411,-3.355265374952769,800.0037216681253,769.5824680537734,0.999949045771236,1.000015798916729,-0.0003155693301947,0.0004996591688777,248.6074314707957,04_QSUN_QS4ab,525.02,0.0
16316.7476,0.0549341649586809,-0.8717188426615561,-3.3603691653644603,798.0761109487623,837.7280247379825,0.9999642798820012,1.0000880145107065,-0.0001757002016377,0.0003343825349571,109.78280068519486,04_QSUN_QS4ab,525.02,0.0
16318.11945,0.0545536752687663,-0.816879354052075,-3.376225865261005,798.4518927511506,782.7546410558564,0.999956692055834,1.0000210139173669,-0.0001688880821519,0.0003430369838109,149.15971266822504,04_QSUN_QS4ab,525.02,0.0
16319.494983333334,0.053543446464808,-0.840447436516761,-3.360536228052443,796.3147910691324,812.1450704567554,0.9999524872330324,1.00005089678152,-0.0001918519209402,0.0003684093270081,205.2787852644648,04_QSUN_QS4ab,525.02,0.0
16320.950970833332,0.0549204605548891,-0.8650586263883182,-3.375421610966548,796.8684280521229,829.1483348404262,0.9999464710053432,1.0000294314010705,-0.000159243884982,0.0003285123677654,271.08425360681525,04_QSUN_QS4ab,525.02,0.0
16322.3258875,0.0506022213548359,-0.8081167780196954,-3.369223998992128,798.7085185275365,785.5112400532795,0.999956895393228,1.000050285628597,-0.0002309411743021,0.0003994704241842,178.7887441894667,04_QSUN_QS4ab,525.02,0.0
16323.699841666668,0.0532302910030105,-0.7480845719777103,-3.3790263258573394,800.961407265951,729.286976873618,0.999961138252145,1.0000407078500428,-0.0002008293243268,0.0003592060842356,191.00498615137585,04_QSUN_QS4ab,525.02,0.0
16325.158633333334,0.0492359765974518,-0.7721029818951769,-3.3711880310206848,800.6872463165806,741.7173204762288,0.999959136466608,1.0000372026586632,-0.0002941345635219,0.0004542190167142,93.05461461711155,04_QSUN_QS4ab,525.02,0.0
16326.6175125,0.0479803726955933,-0.8999700542178357,-3.37332658887818,798.1613925786233,855.434879030669,0.9999604787262676,1.000025400782943,-0.0002771824955614,0.0004650816985444,74.81765625315508,04_QSUN_QS4ab,525.02,0.0
16328.079191666668,0.0463996796556793,-0.7122582987689117,-3.3773777168153103,803.4736780490388,705.1887665526948,0.9999614173407684,1.000015807561929,-0.0003130144146941,0.0005034549855476,104.54788570916602,04_QSUN_QS4ab,525.02,0.0
16329.539908333332,0.0492232509396764,-0.8664769658891933,-3.37070259026569,796.7477805931023,841.5838409448553,0.999958492906064,1.000031041070773,-0.000280354670578,0.0004610117040499,88.3307902408468,04_QSUN_QS4ab,525.02,0.0
16330.9135125,0.053864746731807,-0.942464086450106,-3.390275883951168,795.5128854553562,890.2484366015454,0.9999607624823788,1.000030621255943,-0.0001971763683238,0.0003511017222651,88.689371298086,04_QSUN_QS4ab,525.02,0.0
16332.2844,0.0535765362213424,-0.6712728085726383,-3.396084401763219,804.0320181379024,664.2903321803168,0.9999587448522996,1.0000370437068058,-0.0002222699568654,0.0003537940761789,117.11693005959816,04_QSUN_QS4ab,525.02,0.0
